med_r,voter_r,population,med_z,med_s,voter_z,voter_s
0.22899999999999998,0.6918000000000001,11.395042424313512,0.2045244335786618,0.004013557,0.1456583569229621,0.00285953
0.233,0.7884,10.718852365820323,0.2717941035120951,0.00380385,0.7579069810332341,0.010581872080834255
0.213,0.8031,10.111964066806934,-0.064554246,-0.000667726,0.8510752499195802,0.008778248
0.23600000000000002,0.4826,12.275771267916362,0.32224635596216966,0.009802464,-1.180246531,-0.035566315
0.192,0.5748,13.160516212886849,-0.417720013,-0.019706598,-0.595885008,-0.02802642
0.23199999999999998,0.6654000000000001,11.419800894979753,0.2549766860287364,0.005064088,-0.021664248,-0.000430969
0.223,0.6552,11.802365990436872,0.10361992867851305,0.002494061,-0.086311619,-0.002077763
0.24100000000000002,0.4805,12.764250256928175,0.4063334433789607,0.015746393582955605,-1.193556284,-0.045740635
0.245,0.5920000000000001,12.678940917765411,0.473603113,0.017575296168163498,-0.486871795,-0.018064506
0.22899999999999998,0.703,11.662301909106572,0.2045244335786618,0.004586454,0.21664370464589147,0.004857767
0.24,0.7317,10.679366130693538,0.389516026,0.005341958,0.3985436581859004,0.005465529
0.23199999999999998,0.6465000000000001,11.666830400319071,0.2549766860287364,0.005728512,-0.141452023,-0.003180811
0.23800000000000002,0.7786,10.751113930384133,0.3558811909288861,0.005059446,0.695794802,0.009875114
0.22399999999999998,0.499,12.042623872096781,0.1204373461618708,0.003267978,-1.0763037,-0.028936547
0.154,0.3807,13.592209494245637,-1.056781878,-0.060905609,-1.826086436,-0.103386993
0.205,0.5999,9.812851432276684,-0.199093586,-0.001772608,-0.436801773,-0.003886151
0.204,0.504,12.603959108114788,-0.215911004,-0.007744671,-1.044613813,-0.037071579
0.23,0.6948000000000001,11.456651365891052,0.22134185106202048,0.004478735,0.164672289,0.003333391
0.20199999999999999,0.7414000000000001,10.735722535246286,-0.249545838,-0.003522408,0.46002203969593836,0.006486595
0.313,0.2,14.238164422666777,1.6171875021807498,0.12522176135492294,-2.971358965,-0.2189739
0.20800000000000002,0.6162,10.957259366731083,-0.148641334,-0.002344841,-0.33349274,-0.005255553
0.226,0.8073,9.767495993,0.15407218112858767,0.001341207,0.8776947553156789,0.0076236
0.23199999999999998,0.706,11.90691835140332,0.2549766860287364,0.006457509,0.23565763707167636,0.005969261
0.213,0.7318000000000001,10.589156843240115,-0.064554246,-0.000847603,0.3991774559334271,0.00523322
0.21899999999999997,0.7826000000000001,11.261150930856866,0.036350259,0.000667919,0.7211467116767172,0.013192446729557026
0.193,0.7313,8.768418726857403,-0.400902596,-0.002117125,0.3960084671957953,0.002091298
0.21600000000000003,0.7192000000000001,10.677200380935641,-0.014101994,-0.000193537,0.31931893974513037,0.004375992
0.22399999999999998,0.7537999999999999,10.64497241395799,0.1204373461618708,0.001625667,0.5386129603891815,0.007255899
0.214,0.6121,10.71323929684936,-0.047736829,-0.000666949,-0.359478448,-0.005014796
0.23,0.7064,10.91479751280144,0.22134185106202048,0.003417075,0.23819282806178144,0.003676886
0.215,0.6922,10.641010405815626,-0.030919411,-0.0004167,0.1481935479130665,0.001996105
0.203,0.6243,12.244427599406638,-0.232728421,-0.00697628,-0.282155123,-0.008453494
0.217,0.6817,10.87468304957957,0.002715424,4.113655523330626e-05,0.081644784,0.001236342
0.201,0.6385000000000001,12.808115539105492,-0.266363256,-0.010570618,-0.192155843,-0.007633625
0.21100000000000002,0.6790999999999999,10.249768667290844,-0.098189081,-0.001087921,0.065166043,0.000722122
0.20800000000000002,0.6214999999999999,12.983036940183032,-0.148641334,-0.006447359,-0.29990146,-0.012978255
0.157,0.3574,10.817275154192165,-1.006329625,-0.014737224,-1.973761311,-0.028757699
0.183,0.4806,12.020694421886317,-0.569076771,-0.015208699,-1.192922486,-0.03168973
0.17300000000000001,0.3614,11.325245577931588,-0.737250945,-0.013922645,-1.948409401,-0.036491464
0.268,0.4169,13.348170578052775,0.8604037154296317,0.044179258765352294,-1.596651651,-0.080792243
0.16,0.41359999999999997,11.751776997437485,-0.955877373,-0.022275091,-1.617566977,-0.037482736
0.217,0.7062999999999999,10.143173520469649,0.002715424,2.8535437928251273e-05,0.23755903031425463,0.002494286
0.209,0.6225,11.98354765286911,-0.131823916,-0.003472585,-0.293563482,-0.007721703
0.318,0.26890000000000003,9.251386341412184,1.701274589597541,0.011400883,-2.534672317,-0.016952096
0.207,0.7306999999999999,12.139537465729026,-0.165458751,-0.004710133,0.39220568071063805,0.011139669582749423
0.28,0.41729999999999995,9.679531170964893,1.062212725,0.008825565,-1.59411646,-0.013224293
0.294,0.5718,10.026633957357836,1.297656569996944,0.012807054441704093,-0.61489894,-0.006083127
0.17300000000000001,0.5663,11.996788852497534,-0.737250945,-0.019439431,-0.649757816,-0.017146649
0.201,0.5740999999999999,12.088656417591613,-0.266363256,-0.007385178,-0.600321592,-0.016590042
0.226,0.5653,9.627404615927698,0.15407218112858767,0.001250516,-0.656095794,-0.005317598
0.184,0.46270000000000006,12.766285398103888,-0.552259353,-0.021379603,-1.306372283,-0.050032044
0.233,0.7526999999999999,10.921287392911944,0.2717941035120951,0.00420843,0.5316411851663938,0.008220277
0.254,0.5805,10.408496290980555,0.6249598706626168,0.007479666,-0.559758536,-0.006701158
0.253,0.6352,10.752227230148003,0.6081424531792586,0.008639684,-0.213071168,-0.003032998
0.252,0.5555,10.462274425587943,0.5913250356959004,0.007270531,-0.718207973,-0.008825753
0.252,0.5852,10.568543852929547,0.5913250356959004,0.007666227,-0.529970042,-0.006872712
0.27,0.561,11.13722787518497,0.89403855,0.015360716210661542,-0.683349097,-0.011755934
0.321,0.5502,10.37542680724962,1.7517268420476155,0.020525293,-0.751799254,-0.008845891
0.205,0.5637,11.824482742855427,-0.199093586,-0.004841361,-0.666236558,-0.016136089
0.221,0.6531999999999999,10.203036435052743,0.069985094,0.000757603,-0.098987574,-0.001071444
0.255,0.42729999999999996,10.083974093384352,0.641777288,0.006532661,-1.530736685,-0.015531662
0.251,0.5334,11.826896436244928,0.5745076182125423,0.013942198526582815,-0.858277275,-0.020777508
0.21100000000000002,0.5914,11.004729713390253,-0.098189081,-0.001586572,-0.490674582,-0.007910939
0.18899999999999997,0.6021,13.01972138543245,-0.468172266,-0.020578868,-0.422858223,-0.018600377
0.23600000000000002,0.6383,11.151395899257666,0.32224635596216966,0.005595314,-0.193423438,-0.003361129
0.28600000000000003,0.4617,9.956554273,1.1631172301300794,0.011090744255874824,-1.31271026,-0.012510844
0.188,0.6881,12.503547858263511,-0.484989683,-0.016493153,0.12220784026449388,0.004174148
0.222,0.5432,10.117671082478827,0.086802511,0.000900347,-0.796165096,-0.008236929
0.212,0.6349,11.029990586345086,-0.081371664,-0.001331661,-0.214972561,-0.003515385
0.191,0.6178,11.247030976588386,-0.434537431,-0.007908191,-0.323351976,-0.005888899
0.23,0.6987000000000001,11.10551346289332,0.22134185106202048,0.003758514,0.1893904015022674,0.003216568
0.303,0.3811,9.863706682524283,1.449013327347168,0.013180285688732168,-1.823551245,-0.016566982
0.196,0.6601,12.477591036683366,-0.350450343,-0.011784002,-0.055255529,-0.001864481
0.198,0.5794,9.233373071086755,-0.316815508,-0.002110953,-0.566730311,-0.003773954
0.307,0.4411,10.406139865612957,1.5162829972806007,0.018057612895324263,-1.443272596,-0.017193478
0.29100000000000004,0.48229999999999995,10.27273809117664,1.2472043175468703,0.013915411,-1.182147924,-0.013192963
0.218,0.6656,10.532309522539515,0.019532841261722042,0.000249333,-0.020396653,-0.000260358
0.19399999999999998,0.7518,11.215502773007652,-0.384085178,-0.006883164,0.525937005,0.009416856
0.293,0.37189999999999995,11.434974734252892,1.2808391525135858,0.025445773966896346,-1.881860637,-0.037222568
0.19399999999999998,0.7564,11.688759355628628,-0.384085178,-0.00871513,0.555091702,0.012578117
0.23199999999999998,0.3181,12.85970947099466,0.2549766860287364,0.010383859332258471,-2.222843826,-0.087843951
0.23199999999999998,0.7158,9.897217939522532,0.2549766860287364,0.002367477,0.29776981632924043,0.002764432
0.218,0.6622,12.557809919214275,0.019532841261722042,0.000686349,-0.041945776,-0.001473496
0.261,0.4697,11.584836740437213,0.7426817930461243,0.015957395674216744,-1.26200644,-0.027006949
0.245,0.6593000000000001,10.273705376290232,0.473603113,0.005302828,-0.060325911,-0.000676547
0.276,0.38549999999999995,10.446480224596142,0.9949430552964973,0.012116107177245754,-1.795664144,-0.021791011
0.177,0.588,12.328613234947852,-0.669981276,-0.020843208,-0.512223705,-0.015963458
0.12300000000000001,0.7581,7.904703913873747,-1.57812182,-0.005405001,0.565866264,0.001940416
0.171,0.6884,9.764110536067486,-0.77088578,-0.006686745,0.12410923350707216,0.001078649
0.293,0.6213000000000001,8.140607043,1.2808391525135858,0.004936815,-0.301169055,-0.001162344
0.157,0.7473000000000001,8.863615758890619,-1.006329625,-0.005566676,0.497416107,0.002754246
0.141,0.574,10.372396833200828,-1.275408305,-0.014951584,-0.60095539,-0.007064751
0.14300000000000002,0.6246,10.505916494175118,-1.24177347,-0.015558911,-0.280253729,-0.003526455
0.17300000000000001,0.6990999999999999,8.566935283311052,-0.737250945,-0.003518513,0.19192559249237107,0.000916791
0.33799999999999997,0.3519,7.555905093611346,2.037622939264704,0.005860962,-2.008620187,-0.005777708
0.156,0.7918000000000001,9.221280312014517,-1.023147043,-0.006765139,0.779456104,0.005156745
0.132,0.8445,7.290292882446597,-1.426765062,-0.003596376,1.1134675173954112,0.002807435
0.237,0.7056999999999999,9.119211438565081,0.3390637734455274,0.002133832,0.23375624382909738,0.001471438
0.185,0.7503,8.213652703029998,-0.535441936,-0.002142645,0.5164300392257661,0.002066621
0.166,0.455,9.537050831395442,-0.854972868,-0.006620363,-1.355174709,-0.010479311
0.145,0.6920000000000001,10.211964406994612,-1.208138635,-0.013080007,0.1469259524180143,0.001597154
0.34600000000000003,0.5521,8.306472160100585,2.1721622791315705,0.009082968,-0.739757096,-0.003099828
0.128,0.7187,9.013838751608395,-1.494034732,-0.008898713,0.3161499510074992,0.001887677
0.158,0.6765000000000001,9.878374851721052,-0.989512208,-0.009080117,0.048687302,0.000448125
0.175,0.6397999999999999,8.649974302650056,-0.703616111,-0.00350037,-0.183916472,-0.000915777
0.131,0.7472,8.381144346952961,-1.44358248,-0.006272235,0.4967823090524552,0.002161581
0.32299999999999995,0.4238,8.575650760987806,1.785361677014331,0.008542717,-1.552919606,-0.007433422
0.17,0.8559,8.007034012193408,-0.787703198,-0.002842025,1.1857204606133935,0.004275925
0.147,0.7967,8.311643949,-1.1745038,-0.004931145,0.8105121940779053,0.003404746
0.172,0.7334999999999999,8.867004635333567,-0.754068363,-0.004180356,0.40995201764137074,0.002274178
0.201,0.8142,7.768110378525988,-0.266363256,-0.000853412,0.9214267998949841,0.002950042
0.141,0.7145999999999999,8.903271585724212,-1.275408305,-0.007192302,0.29016424335892593,0.001639482
0.171,0.7896,8.359603270841466,-0.77088578,-0.00331698,0.7655125540035479,0.003293886
0.158,0.8924,7.5688956634069955,-0.989512208,-0.002867755,1.4170566384604424,0.004105068
0.14800000000000002,0.7936,8.683215975240689,-1.157686383,-0.005850998,0.7908644639045944,0.003999658
0.13,0.78,8.140607043,-1.460399897,-0.005627544,0.7046679702410367,0.002718151
0.149,0.7874,8.111027838,-1.140868965,-0.004333679,0.7515690035579724,0.002856367
0.13,0.9195,7.134890851565884,-1.460399897,-0.003406184,1.5888158280400324,0.003705309
0.14800000000000002,0.6377,9.742261904036907,-1.157686383,-0.009921454,-0.197226224,-0.001695132
0.155,0.7809999999999999,8.901502757,-1.03996446,-0.00586214,0.7110059477162975,0.004010447
0.127,0.7626000000000001,7.258412150595307,-1.51085215,-0.003747906,0.5943871621714847,0.001475639
0.315,0.667,8.016647877057803,1.6508223371474662,0.005978284,-0.011523484,-4.18E-05
0.133,0.7087,7.635786861395585,-1.409947645,-0.004223218,0.25277017625488296,0.000758038
0.17,0.8673000000000001,6.913737350659685,-0.787703198,-0.001645896,1.2579734038313763,0.002627622
0.147,0.7101000000000001,8.546363568716018,-1.1745038,-0.005543999,0.26164334472024964,0.001236892
0.138,0.6466,9.323669057283185,-1.325860557,-0.009219215,-0.140818225,-0.000981994
0.14300000000000002,0.6426999999999999,10.089842630402503,-1.24177347,-0.012649746,-0.165536337,-0.001692812
0.11599999999999999,0.6215999999999999,10.710588223171918,-1.695843742,-0.023470507,-0.299267662,-0.004170546
0.239,0.6862,8.230843564198235,0.37269860841224384,0.001504614,0.11016568306149672,0.000444911
0.14400000000000002,0.7347,8.633731007664188,-1.224956053,-0.006039282,0.41755759061168524,0.002061509
0.153,0.8368000000000001,7.807510042216193,-1.073599295,-0.003504943,1.0646650908358972,0.003475811
0.145,0.6107,8.445911989411274,-1.208138635,-0.005423642,-0.368351616,-0.001655802
0.13699999999999998,0.742,10.143842140580691,-1.342677975,-0.014044969,0.4638248261810949,0.004867587
0.306,0.5865,7.6246189861593985,1.4994655797972425,0.004465962,-0.521730671,-0.001555485
0.141,0.7206999999999999,7.778630147,-1.275408305,-0.004103231,0.32882590595802175,0.001059019
0.135,0.5516,12.040419397418988,-1.37631281,-0.036852522,-0.742926085,-0.020016918
0.156,0.6485,8.777401286867264,-1.023147043,-0.005421191,-0.128776068,-0.000683455
0.157,0.6188,11.522360811756714,-1.006329625,-0.02091966,-0.317013999,-0.006623873
0.149,0.8434999999999999,8.000349495324684,-1.140868965,-0.004100706,1.1071295399201488,0.003979602
0.135,0.8159000000000001,7.753194269884341,-1.37631281,-0.004371493,0.9322013616029291,0.002962349
0.231,0.6059,9.225130457448818,0.23815926854537867,0.001580629,-0.398773908,-0.002645624
0.141,0.7665000000000001,7.764296006450518,-1.275408305,-0.00407397,0.6191052743250051,0.001979021
0.146,0.6833,8.766394277049736,-1.191321218,-0.006275742,0.091785548,0.000484494
0.111,0.7262000000000001,7.994969522697877,-1.779930829,-0.006375457,0.36368478207196175,0.001304978
0.11900000000000001,0.7947,7.224753405767971,-1.64539149,-0.004013163,0.7978362391273821,0.001947352
0.39399999999999996,0.23379999999999998,9.170767597,2.9793983183327626,0.019124214,-2.757135327,-0.017706612
0.19399999999999998,0.8101,8.638348312972704,-0.384085178,-0.001900743,0.8954410922464116,0.004427412
0.136,0.7434999999999999,9.029657471850737,-1.359495392,-0.008163793,0.473331792,0.002847672
0.134,0.6940000000000001,9.574914039,-1.393130227,-0.010976765,0.15960190736853755,0.001261837
0.159,0.7867000000000001,8.601166625192416,-0.97269479,-0.004720316,0.7471324193252897,0.003627088
0.14,0.6139,10.01851122910491,-1.292225722,-0.012702239,-0.348070088,-0.003432647
0.299,0.4968,7.937731775260109,1.381743657413735,0.004812214,-1.090247251,-0.003798363
0.21600000000000003,0.6726000000000001,11.226961915012412,-0.014101994,-0.000254762,0.023969189397939038,0.000432993
0.21600000000000003,0.7851,10.715705827737088,-0.014101994,-0.000197299,0.7369916553648709,0.010274796
0.23399999999999999,0.8107,9.710448770900967,0.28861152099545284,0.002440796,0.8992438787315681,0.007591217
0.22399999999999998,0.8487,9.463120392418698,0.1204373461618708,0.000900544,1.1400870227915099,0.008502089
0.17,0.7323999999999999,11.72002093186283,-0.787703198,-0.018094333,0.402980242,0.009286045
0.20600000000000002,0.7886,11.502501321885772,-0.182276169,-0.003774721,0.7591745765282862,0.015655575909112672
0.254,0.8445999999999999,10.61437641457223,0.6249598706626168,0.008288284,1.1141013151429366,0.014741461934524159
0.204,0.8258,9.532496332,-0.215911004,-0.001670964,0.9949473386080185,0.007683833
0.22699999999999998,0.8035,10.258430998296712,0.1708895986119454,0.001901113,0.8536104409096845,0.009471049
0.22,0.8115000000000001,10.958217613387388,0.053167676228438446,0.00083957,0.9043142607117782,0.014212863905269296
0.17300000000000001,0.7226,10.574005615035713,-0.737250945,-0.009577749,0.34086806316101964,0.004436296
0.22699999999999998,0.8190999999999999,9.748644966730458,0.1708895986119454,0.001473581,0.9524828895237655,0.008193943
0.239,0.847,10.380125376764875,0.37269860841224384,0.004402471,1.129312461083565,0.013298026815210688
0.25,0.8290000000000001,8.969669103793757,0.5576902007291841,0.003255586,1.0152288665288562,0.005920997
0.263,0.8367,10.481840975093991,0.7763166280128407,0.00963087,1.0640312930883704,0.013183554
0.22699999999999998,0.7691,10.874190709248845,0.1708895986119454,0.002585919,0.6355840157606849,0.009594071
0.23199999999999998,0.7894,9.587817443544179,0.2549766860287364,0.002028391,0.7642449585084957,0.006071133
0.2,0.7909,10.934052950707574,-0.283180673,-0.0044125,0.7737519247213884,0.012024192184997963
0.191,0.35259999999999997,13.34819291821688,-0.434537431,-0.022494024,-2.004183603,-0.100561854
0.228,0.8408,9.372204086867741,0.18770701609530407,0.00134096,1.090017000736943,0.007769463
0.245,0.8087000000000001,9.837507993602152,0.473603113,0.004265268,0.8865679237810455,0.00797403
0.195,0.7539,10.813075873350607,-0.367267761,-0.005385004,0.5392467581367083,0.007899628
0.24,0.8061,10.554118595992994,0.389516026,0.005018253,0.870089182,0.011185253493191293
0.187,0.7071,10.556151222950184,-0.501807101,-0.006468214,0.24262941229446408,0.003131113
0.258,0.8756,9.795846661018736,0.6922295405960497,0.006101767,1.3105786168760476,0.011530157317720393
0.209,0.7612000000000001,10.622594834765605,-0.131823916,-0.001759483,0.5855139937061187,0.007798471
0.243,0.7551000000000001,10.8134181,0.43996827834567664,0.006449656,0.5468523311070228,0.008012098
0.209,0.7706999999999999,10.291636938434605,-0.131823916,-0.001491279,0.6457247797211031,0.007290056
0.22699999999999998,0.8652,10.028224133937455,0.1708895986119454,0.001694534,1.2446636511333264,0.012296057835258715
0.21899999999999997,0.8228,11.13940950383547,0.036350259,0.000628484,0.9759334061822337,0.016777531932469076
0.244,0.8429000000000001,9.525370066,0.45678569582903483,0.003520282,1.103326753434993,0.008488116
0.231,0.7903,11.043625588032736,0.23815926854537867,0.003920637,0.7699491382362312,0.012636154146542454
0.18600000000000003,0.5572,12.726243466597902,-0.518624518,-0.019691584,-0.707433411,-0.026790905
0.3,0.8795999999999999,8.827468112520654,1.3985610748970931,0.007592387,1.3359305267770936,0.007253251
0.265,0.6163000000000001,10.212918885774858,0.8099514629795571,0.008786576,-0.332858942,-0.00361751
0.242,0.8511,10.166851317336702,0.42315086086231846,0.00449271,1.1552981687321375,0.012232642853494678
0.225,0.8401000000000001,10.94787242191776,0.13725476364522946,0.00215522,1.0855804165042604,0.016957041
0.293,0.494,9.840920420267299,1.2808391525135858,0.011525376738561808,-1.107993588,-0.009975547
0.23,0.8370000000000001,10.231675569569644,0.22134185106202048,0.002429216,1.0659326863309493,0.011660598206159731
0.23,0.7714,10.383750870719478,0.22134185106202048,0.002620957,0.6501613639537864,0.007685045
0.212,0.8017,10.114153582339226,-0.081371664,-0.00084255,0.8422020814542135,0.008696494
0.21600000000000003,0.7845,9.039077442538963,-0.014101994,-8.53E-05,0.7331888688797137,0.004429408
0.209,0.7744,9.827577958435779,-0.131823916,-0.001182596,0.6691752963795713,0.005993111
0.226,0.8079999999999999,9.362030885216615,0.15407218112858767,0.001095185,0.8821313395483615,0.006259113
0.193,0.8161,10.847529628941109,-0.400902596,-0.005979063,0.9334689570979813,0.013882822463469854
0.233,0.8429000000000001,9.811591538,0.2717941035120951,0.002417822,1.103326753434993,0.009789569
0.179,0.5896,12.97670387858011,-0.636346441,-0.027308599,-0.502082941,-0.021591871
0.272,0.77,8.965973184210347,0.9276733853630645,0.005401354,0.6412881954884204,0.003736061
0.27899999999999997,0.6815000000000001,10.233330722509393,1.045395307746571,0.011446273,0.080377189,0.000883341
0.24100000000000002,0.8411,10.642300975279205,0.4063334433789607,0.005470028,1.0919183939795212,0.014651556908867958
0.231,0.8238,9.405989389,0.23815926854537867,0.001730136,0.9822713836574953,0.007122372
0.196,0.8189,10.415142832042596,-0.350450343,-0.004213063,0.9512152940287133,0.011406398641758811
0.174,0.7595999999999999,10.790473050017694,-0.720433528,-0.010425977,0.57537323,0.008332863
0.21600000000000003,0.8173,10.864101343046947,-0.014101994,-0.000212494,0.9410745300682951,0.014111232
0.23199999999999998,0.8376,10.168732279868973,0.2549766860287364,0.002711392,1.069735472816106,0.011340934812361817
0.222,0.8669,10.010007395913801,0.086802511,0.000853175,1.2554382128412713,0.012290072522494153
0.25,0.5852,11.495718266632508,0.5576902007291841,0.011478774731070838,-0.529970042,-0.010910422
0.21899999999999997,0.7743000000000001,10.248388453669511,0.036350259,0.000402574,0.6685414986320459,0.007385941
0.20600000000000002,0.7785,10.329310689232171,-0.182276169,-0.002100793,0.6951610040281438,0.007995425
0.19,0.7175,11.301661076186097,-0.451354848,-0.008440133,0.30854437803718543,0.005775058
0.215,0.8337,9.371863806132854,-0.030919411,-0.000220933,1.0450173606625854,0.007448289
0.233,0.8299,10.703671343322297,0.2717941035120951,0.003775124,1.020933046256591,0.014128581259525576
0.22,0.5846,12.057172325078957,0.053167676228438446,0.001454117,-0.533772828,-0.01453129
0.185,0.8373999999999999,8.758098072309089,-0.535441936,-0.002812378,1.068467877321053,0.005606582
0.23399999999999999,0.8676,9.998206649,0.28861152099545284,0.002818125,1.2598747970739548,0.012261072967867317
0.23199999999999998,0.8214,10.367441670330306,0.2549766860287364,0.002994323,0.9670602377168677,0.011323426940554016
0.22,0.8169,10.002563360726816,0.053167676228438446,0.0005207,0.9385393390781901,0.009163832
0.22399999999999998,0.8447,8.976514972315112,0.1204373461618708,0.000706105,1.1147351128904635,0.006522249
0.21899999999999997,0.8262999999999999,8.532475814947395,0.036350259,0.000170716,0.998116327,0.004680214
0.203,0.8367,9.730621154512928,-0.232728421,-0.001988456,1.0640312930883704,0.00906864
0.21899999999999997,0.7314,11.188869822404088,0.036350259,0.000644216,0.39664226494332205,0.007013847
0.239,0.8290000000000001,10.367504547593908,0.37269860841224384,0.00437482,1.0152288665288562,0.011885436947430357
0.19399999999999998,0.7665000000000001,10.90008557246396,-0.384085178,-0.005880972,0.6191052743250051,0.009467535
0.188,0.7487999999999999,11.101688733038813,-0.484989683,-0.008206841,0.5069230730128734,0.00857687
0.184,0.6015,12.478402473027282,-0.552259353,-0.018532533,-0.426661009,-0.01433935
0.294,0.8962,10.009108034399812,1.297656569996944,0.012695820590113224,1.4411409528664367,0.014092590633721048
0.23399999999999999,0.8266,9.554780778246572,0.28861152099545284,0.002258168,1.0000177205882281,0.007809179
0.201,0.8007,11.406330854797588,-0.266363256,-0.005254376,0.8358641039789518,0.016423289110371872
0.251,0.3642,13.740403317477442,0.5745076182125423,0.036002411,-1.930663064,-0.116999038
0.215,0.8199,9.860893154903707,-0.030919411,-0.000282126,0.957553272,0.008711516
0.2,0.8140000000000001,9.497322199,-0.283180673,-0.002153006,0.9201592043999319,0.006984091
0.20800000000000002,0.7698,11.962873059814916,-0.148641334,-0.003874787,0.6400205999933682,0.016608906080961362
0.17800000000000002,0.7034,11.986952240499122,-0.653163858,-0.017151933,0.21917889563599655,0.005778911
0.215,0.7595000000000001,11.019956131169735,-0.030919411,-0.000503614,0.5747394319981737,0.009332409
0.193,0.7902,8.970813341411448,-0.400902596,-0.002342404,0.7693153404887051,0.004491603
0.215,0.8051,9.815366469,-0.030919411,-0.000275777,0.8637512048701034,0.007684064
0.228,0.8518000000000001,9.857914707241372,0.18770701609530407,0.001709349,1.1597347529648216,0.010528421694695748
0.217,0.8325,8.621192781434722,0.002715424,1.3331926545651228e-05,1.0374117876922717,0.00508439
0.23600000000000002,0.7753,10.592601610981907,0.32224635596216966,0.004233417,0.6748794761073068,0.008851644
0.19899999999999998,0.6908,11.71976888807092,-0.299998091,-0.006917891,0.1393203794476998,0.003216868
0.218,0.8806999999999999,9.742203154807973,0.019532841261722042,0.000167966,1.3429023019998811,0.011501974
0.23199999999999998,0.787,10.463703160543519,0.2549766860287364,0.003141805,0.749033813,0.009209885
0.237,0.8288,10.159717656838128,0.3390637734455274,0.003588251,1.0139612710338035,0.010703717211248203
0.131,0.6536,12.118235473119888,-1.44358248,-0.040137461,-0.096452383,-0.002718523
0.162,0.6944,11.643892321982587,-0.922242538,-0.020376769,0.16213709835864193,0.003603844
0.19399999999999998,0.8059000000000001,10.976063826653396,-0.384085178,-0.006108196,0.8688215868503129,0.013779560636149997
0.183,0.8591,9.601436066117046,-0.569076771,-0.004554035,1.2060019885342306,0.00963378
0.21600000000000003,0.7568,11.371027743441651,-0.014101994,-0.000273789,0.5576268928149671,0.010786408515433242
0.19,0.7745000000000001,10.050095572172218,-0.451354848,-0.004520369,0.6698090941270981,0.006703076
0.161,0.8948,9.110961927995904,-0.939059955,-0.005877764,1.4322677844010707,0.008955134
0.156,0.9279000000000001,7.550135342488429,-1.023147043,-0.002937478,1.6420548388322305,0.004711453
0.21100000000000002,0.7126,10.712438032589617,-0.098189081,-0.001370951,0.2774882884084034,0.003871016
0.183,0.81,10.254742836614135,-0.569076771,-0.006309467,0.8948072944988854,0.009908314
0.17600000000000002,0.8017,8.876963340262272,-0.686798693,-0.003826909,0.8422020814542135,0.004691413
0.175,0.8048000000000001,9.927448189980971,-0.703616111,-0.006622754,0.8618498116275252,0.008107878
0.18100000000000002,0.5856,11.214128517179825,-0.602711606,-0.01077888,-0.527434851,-0.00943712
0.18899999999999997,0.8808,8.223090551161533,-0.468172266,-0.001882488,1.343536099747408,0.005395638
0.215,0.6953,10.369137970290991,-0.030919411,-0.000363743,0.16784127808637744,0.001973422
0.205,0.5757,12.64508535379168,-0.199093586,-0.007290971,-0.590180828,-0.021503238
0.183,0.4456,14.354791268305584,-0.569076771,-0.048260288,-1.414751697,-0.11658701
0.155,0.7569,9.258844781035798,-1.03996446,-0.007006117,0.5582606905624932,0.003765214
0.141,0.9561,6.463029457,-1.275408305,-0.002126897,1.8207858036346076,0.003035418
0.18100000000000002,0.8326,9.809835996454673,-0.602711606,-0.005351397,1.0380455854397979,0.00920417
0.21,0.7404999999999999,11.435666379423276,-0.115006499,-0.002304555,0.4543178599682021,0.009082206
0.155,0.5920000000000001,12.65448868037337,-1.03996446,-0.03783993,-0.486871795,-0.017846396
0.18,0.617,12.179990442906623,-0.619529023,-0.017912296,-0.328422358,-0.009524107
0.18,0.5562,9.130430989,-0.619529023,-0.003918377,-0.713771389,-0.004513499
0.217,0.8952,7.400620577371135,0.002715424,7.2418569584329855e-06,1.434802975391175,0.003821449
0.281,0.4484,8.885025658050846,1.0790301427132882,0.006032084,-1.397005361,-0.007804785
0.19699999999999998,0.8659,10.54812702903103,-0.333632926,-0.004286535,1.2491002353660097,0.015982106
0.172,0.8105,9.751908563076688,-0.754068363,-0.006501508,0.8979762832365159,0.007738897
0.166,0.7743000000000001,10.663124474364906,-0.854972868,-0.011604861,0.6685414986320459,0.009082481
0.195,0.5661,10.54707677424773,-0.367267761,-0.004715492,-0.651025412,-0.008348094
0.188,0.7583,9.970257956,-0.484989683,-0.004666911,0.5671338590278592,0.00545585
0.177,0.8848,9.513698924,-0.669981276,-0.005130369,1.3688880096484546,0.010462541
0.271,0.5252,12.914650163745476,0.9108559678797064,0.037747658,-0.91024869,-0.037722844
0.23,0.7652,9.425532393502772,0.22134185106202048,0.001623813,0.6108659036071645,0.00447699
0.145,0.9035,8.729397122692061,-1.208138635,-0.006247746,1.4874081884358463,0.007688057
0.21899999999999997,0.8269,10.324300937591092,0.036350259,0.000418145,1.0019191138308063,0.011480607178805622
0.21100000000000002,0.7887000000000001,8.994916943677111,-0.098189081,-0.000581013,0.759808374,0.004489886
0.16,0.8236,10.46584244284605,-0.955877373,-0.011755127,0.9810037881624432,0.012062803710265572
0.209,0.8093,10.836537068225239,-0.131823916,-0.001957997,0.8903707102662021,0.013172612990397964
0.18899999999999997,0.8763,8.859505484519133,-0.468172266,-0.002587149,1.3150152011087304,0.007254979
0.158,0.8954000000000001,9.282847062762931,-0.989512208,-0.006747325,1.436070570886228,0.00978185
